date_time,return
s11d1001,0.0472431
s11d1002,0.030679648
s11d1003,0.007615977
s11d1004,-0.018891682
s11d1005,-0.003491814
s11d1006,-0.006416881
s11d1007,-0.011665745
s11d1008,-0.011155725
s11d1009,-0.001181803
s11d1010,0.058193577
s11d1011,-0.001183201
s11d1012,-0.037596105
s11d1013,0.074556871
s11d1014,0.097959811
s11d1015,0.035240852
s11d1016,-0.006904125
s11d1017,0.004789784
s11d1018,0.003740401
s11d1019,-0.029116348
s11d1020,0.003199754
s11d1021,0.045253828
s11d1022,0.018586011
s11d1023,0.000524314
s11d1024,0.006778147
s11d1025,0.074035575
s11d1026,0.046607078
s11d1027,-0.018448827
s11d1028,-0.003958273
s11d1029,0.015332274
s11d1030,0.012916534
s11d1031,-0.033608488
s11d1032,-0.006375912
s11d1033,-0.031754271
s11d1034,-0.026159339
s11d1035,0.061427021
s11d1036,0.067407707
s11d1037,0.006864813
s11d1038,-0.047483433
s11d1039,0.061859683
s11d1040,0.024925253
s11d1041,-0.052749728
s11d1042,-0.007781789
s11d1043,-0.039708757
s11d1044,-0.058332492
s11d1045,-0.02420886
s11d1046,0.020302696
s11d1047,0.001549794
s11d1048,-0.02398016
s11d1049,-0.030956409
s11d1050,-0.018819983
s11d1051,-0.007988524
s11d1052,-0.017047799
s11d1053,0.0
s11d1054,0.021139025
s11d1055,0.060115597
s11d1056,0.04883243
s11d1057,0.039495255
s11d1058,0.049594116
s11d1059,-0.043837507
s11d1060,-0.032302913
s11d1061,0.00611074
s11d1062,-0.022921883
s11d1063,0.023293357
s11d1064,0.031105846
s11d1065,-0.020781953
s11d1066,-0.021757731
s11d1067,0.012634725
s11d1068,0.005052272
s11d1069,-0.005989821
s11d1070,-0.015590357
s11d1071,-0.002510453
s11d1072,0.011749551
s11d1073,-0.00201093
s11d1074,0.00909159
s11d1075,0.033282509
s11d1076,-0.003500786
s11d1077,-0.044900043
s11d1078,0.007530993
s11d1079,0.002041753
s11d1080,-0.035393941
s11d1081,0.003571038
s11d1082,0.016536808
s11d1083,0.01270115
s11d1084,0.022881292
s11d1085,-0.006018767
s11d1086,-0.009941978
s11d1087,0.005048783
s11d1088,0.002005881
s11d1089,0.031642584
s11d1090,0.03356943
s11d1091,-0.021912039
s11d1092,-0.018905222
s11d1093,0.023895642
s11d1094,0.009883056
s11d1095,0.014582724
s11d1096,0.043542751
s11d1097,0.010062372
s11d1098,-0.027662763
s11d1099,-0.007116923
s11d1100,-0.010125446
s11d1101,-0.028187587
s11d1102,-0.031172625
s11d1103,-0.019664867
s11d1104,-0.004527286
s11d1105,-0.02657913
s11d1106,-0.041917015
s11d1107,-0.023187705
s11d1108,-0.0152872
s11d1109,-0.00210745
s11d1110,0.010170329
s11d1111,0.010572564
s11d1112,0.014839943
s11d1113,0.009936272
s11d1114,0.008354736
s11d1115,-0.005179512
s11d1116,0.007765002
s11d1117,0.023943801
s11d1118,0.013361275
s11d1119,0.009662665
s11d1120,-0.011154699
s11d1121,-0.037260279
s11d1122,-0.023587716
s11d1123,0.003658237
s11d1124,0.00682365
s11d1125,0.006255152
s11d1126,0.007306015
s11d1127,0.015018026
s11d1128,0.005179512
s11d1129,0.002038629
s11d1130,0.025759872
s11d1131,0.003565586
s11d1132,0.007030306
s11d1133,0.028920749
s11d1134,0.017455119
s11d1135,-0.013316596
s11d1136,0.013234255
s11d1137,-0.027984898
s11d1138,-0.083211103
s11d1139,-0.03804578
s11d1140,-0.00896898
s11d1141,0.004275612
s11d1142,0.0
s11d1143,0.003726877
s11d1144,0.005321296
s11d1145,0.006893147
s11d1146,0.00794624
s11d1147,-0.00368762
s11d1148,-0.007883595
s11d1149,-0.008987551
s11d1150,-0.015360112
s11d1151,-0.003730442
s11d1152,0.012373418
s11d1153,0.008031296
s11d1154,-0.006907813
s11d1155,-0.027087098
s11d1156,-0.042268546
s11d1157,-0.017466542
s11d1158,0.020670134
s11d1159,0.030556013
s11d1160,0.027917443
s11d1161,0.012400071
s11d1162,0.003724468
s11d1163,0.000530814
s11d1164,0.003715019
s11d1165,-0.001065448
s11d1166,-0.029070198
s11d1167,-0.015450116
s11d1168,0.009799305
s11d1169,-0.020560831
s11d1170,0.00700835
s11d1171,0.018784877
s11d1172,-0.009636673
s11d1173,-0.00271194
s11d1174,0.00108215
s11d1175,0.021207967
s11d1176,0.022135625
s11d1177,-0.009585351
s11d1178,-0.004752537
s11d1179,0.0
s11d1180,-0.019109673
s11d1181,-0.008065838
s11d1182,-0.002162186
s11d1183,-0.001085083
s11d1184,-0.034710153
s11d1185,-0.03635177
s11d1186,-0.005054245
s11d1187,-0.014078888
s11d1188,-0.002260844
s11d1189,-0.001712651
s11d1190,-0.010182863
s11d1191,0.004006184
s11d1192,0.01028762
s11d1193,0.02335909
s11d1194,0.034525686
s11d1195,0.001674327
s11d1196,-0.007661696
s11d1197,0.016119947
s11d1198,0.014887616
s11d1199,-0.001095172
s11d1200,-0.030421416
s11d1201,-0.026836311
s11d1202,0.010084786
s11d1203,0.030390557
s11d1204,0.014420968
s11d1205,0.000544439
s11d1206,-0.016400605
s11d1207,-0.01146298
s11d1208,0.026121641
s11d1209,0.023191808
s11d1210,0.006502519
s11d1211,-0.008634296
s11d1212,-0.011302566
s11d1213,0.008166835
s11d1214,-0.009799305
s11d1215,-0.011881884
s11d1216,0.008247656
s11d1217,-0.004371412
s11d1218,-0.010906918
s11d1219,0.010431645
s11d1220,0.013783989
s11d1221,0.008144598
s11d1222,0.008157944
s11d1223,0.012393411
s11d1224,0.011322482
s11d1225,0.012241695
s11d1226,0.015471007
s11d1227,0.014718558
s11d1228,0.009978019
s11d1229,0.002074591
s11d1230,0.005719451
s11d1231,0.031024626
s11d1232,0.04653481
s11d1233,0.027079064
s11d1234,0.0227294
s11d1235,0.007325433
s11d1236,-0.01739255
s11d1237,-0.11245692
s11d1238,-0.089478182
s11d1239,0.025120699
s11d1240,0.021597359
s11d1241,0.029838037
s11d1242,0.076111143
s11d1243,0.054315768
s11d1244,0.00196253
s11d1245,0.002946979
s11d1246,0.037744079
s11d1247,0.033268709
s11d1248,0.008503236
s11d1249,0.018938581
s11d1250,-0.011240768
s11d1251,-0.016266605
s11d1252,0.014685852
s11d1253,-0.002833115
s11d1254,-0.025677318
s11d1255,0.001896711
s11d1256,-0.026354019
s11d1257,0.02647642
s11d1258,0.050197856
s11d1259,-0.00138132
s11d1260,0.018743365
s11d1261,0.005073114
s11d1262,-0.060258451
s11d1263,-0.023865067
s11d1264,-0.007339331
s11d1265,-0.078512637
s11d1266,-0.057198802
s11d1267,-0.072961897
s11d1268,-0.039749396
s11d1269,-0.015960317
s11d1270,-0.05010904
s11d1271,-0.007828519
s11d1272,-0.016628324
s11d1273,-0.02931342
s11d1274,0.016909501
s11d1275,0.003487771
s11d1276,-0.006306481
s11d1277,-0.031829126
s11d1278,-0.050781547
s11d1279,-0.044832052
s11d1280,-0.00790304
s11d1281,0.033794757
s11d1282,0.042278335
s11d1283,0.018766208
s11d1284,0.012345799
s11d1285,0.012477788
s11d1286,-0.023227887
s11d1287,-0.0035246
s11d1288,0.005353618
s11d1289,-0.015312732
s11d1290,-0.007098522
s11d1291,-0.00597693
s11d1292,-0.02680118
s11d1293,-0.01684892
s11d1294,0.022643507
s11d1295,0.009791514
s11d1296,-0.023340203
s11d1297,0.004244122
s11d1298,0.083335016
s11d1299,0.06215973
s11d1300,-0.018667288
s11d1301,-0.014773275
s11d1302,0.016714626
s11d1303,0.01614934
s11d1304,0.002269819
s11d1305,-0.000570435
s11d1306,-0.017534949
s11d1307,-0.018736842
s11d1308,-0.00978481
s11d1309,0.016200625
s11d1310,0.021511299
s11d1311,-0.003415547
s11d1312,-0.014231121
s11d1313,-0.013144081
s11d1314,0.006350188
s11d1315,0.011582698
s11d1316,0.021227519
s11d1317,0.016029163
s11d1318,0.015732032
s11d1319,0.015210026
s11d1320,-0.002765943
s11d1321,-0.006103499
s11d1322,0.00111036
s11d1323,0.005023184
s11d1324,0.00498423
s11d1325,0.023333516
s11d1326,0.021500297
s11d1327,0.024429516
s11d1328,0.017268592
s11d1329,-0.011657149
s11d1330,-0.019095196
s11d1331,0.017157447
s11d1332,0.016223177
s11d1333,-0.024251058
s11d1334,-0.014903123
s11d1335,0.005946393
s11d1336,-0.016744261
s11d1337,0.016645281
s11d1338,0.074174332
s11d1339,0.022187212
s11d1340,-0.018415663
s11d1341,0.025324648
s11d1342,0.039604513
s11d1343,0.003529636
s11d1344,0.011026087
s11d1345,0.020590231
s11d1346,0.039167072
s11d1347,0.048722045
s11d1348,-0.020513969
s11d1349,-0.068514388
s11d1350,-0.025815332
s11d1351,0.064485202
s11d1352,0.056500247
s11d1353,0.02461049
s11d1354,0.043068357
s11d1355,-0.049884317
s11d1356,-0.085753695
s11d1357,-0.006808742
s11d1358,0.042677068
s11d1359,0.014686728
s11d1360,0.0114266
s11d1361,0.029425207
s11d1362,-0.008944183
s11d1363,-0.010307885
s11d1364,0.00332517
s11d1365,-0.009943243
s11d1366,-0.012777024
s11d1367,-0.014826285
s11d1368,-0.039309002
s11d1369,-0.03883732
s11d1370,0.01247297
s11d1371,0.022223424
s11d1372,-0.002464674
s11d1373,0.010868105
s11d1374,0.017291277
s11d1375,0.02541646
s11d1376,0.032542283
s11d1377,0.032887632
s11d1378,0.008936114
s11d1379,-0.003227769
s11d1380,0.107693194
s11d1381,0.131481686
s11d1382,0.062711729
s11d1383,0.076102382
s11d1384,0.064156484
s11d1385,0.028139674
s11d1386,-0.017863056
s11d1387,0.007025947
s11d1388,0.010230331
s11d1389,-0.020198597
s11d1390,0.004125476
s11d1391,-0.006373478
s11d1392,0.00784467
s11d1393,0.026030369
s11d1394,0.067087452
s11d1395,-0.027208515
s11d1396,-0.063565057
s11d1397,-0.018139869
s11d1398,-0.004079575
s11d1399,0.026174507
s11d1400,-0.006704408
s11d1401,-0.019505623
s11d1402,-0.007874089
s11d1403,-0.003823037
s11d1404,-0.013983205
s11d1405,0.033409898
s11d1406,0.020317039
s11d1407,0.011517478
s11d1408,0.075880339
s11d1409,0.019839829
s11d1410,-0.127793184
s11d1411,-0.102305676
s11d1412,-0.018014096
s11d1413,-0.034511487
s11d1414,-0.019567079
s11d1415,-0.014545953
s11d1416,-0.020375515
s11d1417,0.01476066
s11d1418,0.033531372
s11d1419,0.005403369
s11d1420,0.004107457
s11d1421,0.013643578
s11d1422,0.010226637
s11d1423,0.011010537
s11d1424,-0.006884383
s11d1425,-0.0024194
s11d1426,0.029353977
s11d1427,0.037604981
s11d1428,0.012672725
s11d1429,-0.000388492
s11d1430,-0.003128534
s11d1431,-0.02417293
s11d1432,-0.04864608
s11d1433,-0.046742415
s11d1434,0.003298828
s11d1435,0.017181549
s11d1436,-0.003287981
s11d1437,-0.009888353
s11d1438,-0.013198708
s11d1439,0.011653341
s11d1440,0.0
s11d1441,0.006167923
s11d1442,0.025910446
s11d1443,0.037205073
s11d1444,0.054988791
s11d1445,0.033503171
s11d1446,0.010811963
s11d1447,0.005341578
s11d1448,0.021770257
s11d1449,-0.004931897
s11d1450,-0.027287483
s11d1451,-0.017918839
s11d1452,-0.02613423
s11d1453,-0.015140321
s11d1454,0.00749731
s11d1455,0.025621791
s11d1456,0.006266881
s11d1457,0.00230503
s11d1458,0.012846949
s11d1459,0.013804694
s11d1460,0.050729662
s11d1461,0.009453804
s11d1462,-0.021214212
s11d1463,0.095168275
s11d1464,0.113228227
s11d1465,0.019157596
s11d1466,-0.030210929
s11d1467,-0.029876297
s11d1468,-0.026307009
s11d1469,-0.026642873
s11d1470,0.056167665
s11d1471,0.030573275
s11d1472,0.015819977
s11d1473,0.087614847
s11d1474,0.085486931
s11d1475,0.021883353
s11d1476,-0.02808312
s11d1477,0.00744849
s11d1478,0.083229402
s11d1479,0.075479887
s11d1480,0.013336041
s11d1481,-0.002864978
s11d1482,-0.036909833
s11d1483,-0.028152247
s11d1484,0.055854026
s11d1485,0.042861074
s11d1486,-0.10664024
s11d1487,-0.14937802
s11d1488,-0.072756382
s11d1489,-0.011661968
s11d1490,-0.015965053
s11d1491,-0.026971248
s11d1492,-0.011392398
s11d1493,-0.012474915
s11d1494,-0.035963318
s11d1495,-0.049122229
s11d1496,-0.011589532
s11d1497,0.04686265
s11d1498,0.050566648
s11d1499,0.020092637
s11d1500,0.094524075
s11d1501,0.071872669
s11d1502,-0.026448581
s11d1503,0.052868233
s11d1504,0.009166271
s11d1505,-0.072565693
s11d1506,-0.03535668
s11d1507,-0.020469999
s11d1508,-0.037322984
s11d1509,-0.082910805
s11d1510,-0.009081727
s11d1511,0.068724548
s11d1512,0.045821899
s11d1513,0.031979783
s11d1514,0.042806289
s11d1515,0.041319274
s11d1516,-0.042340567
s11d1517,-0.041599
s11d1518,0.025310789
s11d1519,0.037061285
s11d1520,0.054643771
s11d1521,-0.065033448
s11d1522,-0.110487989
s11d1523,-0.027549874
s11d1524,0.002457123
s11d1525,0.032931031
s11d1526,0.005248239
s11d1527,-0.03942214
s11d1528,-0.018453656
s11d1529,0.015345171
s11d1530,0.036537394
s11d1531,0.052373699
s11d1532,0.029091668
s11d1533,0.021375188
s11d1534,0.025274665
s11d1535,0.014715233
s11d1536,0.019459402
s11d1537,-0.00870057
s11d1538,-0.038178544
s11d1539,-0.019182302
s11d1540,-0.008271287
s11d1541,-0.030491285
s11d1542,-0.010005579
s11d1543,0.047518991
s11d1544,-0.00977083
s11d1545,-0.082571496
s11d1546,-0.055461181
s11d1547,0.011740949
s11d1548,0.008286071
s11d1549,-0.010900769
s11d1550,0.013574967
s11d1551,-0.004621576
s11d1552,-0.019032684
s11d1553,0.007856084
s11d1554,0.0
s11d1555,-0.010982851
s11d1556,-0.001796916
s11d1557,0.004297876
s11d1558,0.057954768
s11d1559,0.031396593
s11d1560,-0.036747062
s11d1561,-0.0176427
s11d1562,0.023313069
s11d1563,0.028521782
s11d1564,0.012771657
s11d1565,-0.001712025
s11d1566,-0.028290311
s11d1567,-0.034635423
s11d1568,-0.010521479
s11d1569,-0.013854866
s11d1570,-0.044311986
s11d1571,-0.025935522
s11d1572,0.0
s11d1573,-0.011096486
s11d1574,-0.01149615
s11d1575,0.015334134
s11d1576,0.022888728
s11d1577,0.008102031
s11d1578,0.027511318
s11d1579,0.003654238
s11d1580,-0.053552363
s11d1581,-0.041864734
s11d1582,-0.025648118
s11d1583,-0.00076063
s11d1584,0.002707918
s11d1585,-0.029655827
s11d1586,0.013512568
s11d1587,0.028602605
s11d1588,0.010288053
s11d1589,0.013715312
s11d1590,0.042985399
s11d1591,0.037205256
s11d1592,-0.001807963
s11d1593,-0.005796859
s11d1594,0.001450184
s11d1595,0.014576647
s11d1596,0.00361425
s11d1597,-0.00718509
s11d1598,-0.020179379
s11d1599,-0.043777236
s11d1600,-0.002205847
s11d1601,0.059026143
s11d1602,0.029486432
s11d1603,-0.03215666
s11d1604,0.000716785
s11d1605,0.062387096
s11d1606,0.07906985
s11d1607,0.054549827
s11d1608,0.004641037
s11d1609,-0.017791025
s11d1610,-0.027062301
s11d1611,-0.008722232
s11d1612,0.034938574
s11d1613,-0.008798978
s11d1614,-0.022614965
s11d1615,0.021168873
s11d1616,-0.009053612
s11d1617,-0.01404222
s11d1618,-0.022334796
s11d1619,0.033568934
s11d1620,0.038421066
s11d1621,-0.04888287
s11d1622,-0.052666557
s11d1623,-0.03863522
s11d1624,-0.057704907
s11d1625,-0.066378745
s11d1626,-0.024644984
s11d1627,0.021137887
s11d1628,0.04976896
s11d1629,0.023711113
s11d1630,-0.014587289
s11d1631,-0.00919268
s11d1632,-0.018504798
s11d1633,-0.025602304
s11d1634,-0.015082324
s11d1635,-0.011043345
s11d1636,0.013398729
s11d1637,-0.019640002
s11d1638,-0.023044386
s11d1639,0.025926034
s11d1640,0.003864423
s11d1641,-0.024504408
s11d1642,-0.002694366
s11d1643,0.016483659
s11d1644,-0.017769122
s11d1645,-0.01737421
s11d1646,0.021628346
s11d1647,0.002751593
s11d1648,-0.060429054
s11d1649,-0.047413821
s11d1650,-0.011471907
s11d1651,0.001233585
s11d1652,0.003728362
s11d1653,0.006573269
s11d1654,0.018579369
s11d1655,-0.004489191
s11d1656,0.005677188
s11d1657,0.078308776
s11d1658,0.019346226
s11d1659,-0.057034292
s11d1660,-0.015024269
s11d1661,0.006856642
s11d1662,0.052586669
s11d1663,0.097315613
s11d1664,0.039285737
s11d1665,0.039415962
s11d1666,0.027521383
s11d1667,-0.007373658
s11d1668,0.007856084
s11d1669,0.004954232
s11d1670,0.025159546
s11d1671,-0.030271922
s11d1672,-0.040788604
s11d1673,0.006895892
s11d1674,0.0
s11d1675,0.020186631
s11d1676,0.007208405
s11d1677,-0.005298322
s11d1678,0.00393507
s11d1679,-0.00177649
s11d1680,0.0
s11d1681,0.029893455
s11d1682,0.014968056
s11d1683,-0.049758878
s11d1684,-0.002105933
s11d1685,0.023271769
s11d1686,-0.021816896
s11d1687,-0.013859815
s11d1688,0.001440273
s11d1689,0.008651274
s11d1690,-0.00682406
s11d1691,-0.016076858
s11d1692,0.00361425
s11d1693,-0.001091896
s11d1694,-0.010450407
s11d1695,-0.015992046
s11d1696,-0.045882349
s11d1697,-0.026228331
s11d1698,0.029388458
s12d1001,0.024596418
s12d1002,0.015600715
s12d1003,0.007063314
s12d1004,-0.018157132
s12d1005,0.015425679
s12d1006,0.029872261
s12d1007,0.002765166
s12d1008,0.002765166
s12d1009,0.001373096
s12d1010,0.049590341
s12d1011,0.056401074
s12d1012,-0.007881763
s12d1013,0.003904741
s12d1014,0.04762268
s12d1015,0.037613267
s12d1016,0.007572842
s12d1017,0.0
s12d1018,-0.010024675
s12d1019,-0.063746087
s12d1020,-0.022786526
s12d1021,0.034714125
s12d1022,0.022026573
s12d1023,0.119995748
s12d1024,0.095051635
s12d1025,0.025342167
s12d1026,0.011576016
s12d1027,-0.011237827
s12d1028,-0.009152951
s12d1029,-0.00113281
s12d1030,-0.019626124
s12d1031,-0.013656004
s12d1032,0.094224275
s12d1033,0.040375917
s12d1034,0.01829517
s12d1035,0.093126912
s12d1036,0.057086871
s12d1037,0.047668385
s12d1038,0.018998188
s12d1039,0.048402533
s12d1040,-0.008828808
s12d1041,-0.078490738
s12d1042,-0.053469175
s12d1043,-0.031064002
s12d1044,-0.007316506
s12d1045,0.006210916
s12d1046,0.025288654
s12d1047,0.021582856
s12d1048,0.008221637
s12d1049,-0.059360806
s12d1050,-0.056065976
s12d1051,0.003207331
s12d1052,-0.017277888
s12d1053,-0.077818961
s12d1054,-0.049449555
s12d1055,0.001152447
s12d1056,-0.087862164
s12d1057,-0.08429815
s12d1058,-0.007601625
s12d1059,-0.005038752
s12d1060,0.035752991
s12d1061,0.005064269
s12d1062,-0.023425675
s12d1063,0.050449851
s12d1064,0.082073794
s12d1065,-0.016813372
s12d1066,-0.02100497
s12d1067,0.067156222
s12d1068,0.026218111
s12d1069,-0.011443546
s12d1070,-0.004640793
s12d1071,0.011576016
s12d1072,0.011660883
s12d1073,-0.032040043
s12d1074,-0.07612414
s12d1075,-0.057913855
s12d1076,0.00624325
s12d1077,-0.030111639
s12d1078,-0.049625889
s12d1079,-0.025877413
s12d1080,-0.010443443
s12d1081,0.107572293
s12d1082,0.106862596
s12d1083,0.003595736
s12d1084,-0.034564701
s12d1085,-0.034647374
s12d1086,-0.013578388
s12d1087,-0.003711445
s12d1088,0.047554726
s12d1089,0.036024603
s12d1090,-0.004773857
s12d1091,-0.01558811
s12d1092,-0.018010088
s12d1093,0.004866888
s12d1094,0.033004663
s12d1095,0.047274761
s12d1096,0.04378644
s12d1097,0.023152033
s12d1098,-0.004530297
s12d1099,-0.012441752
s12d1100,-0.053531885
s12d1101,-0.053838532
s12d1102,-0.025270901
s12d1103,-0.014532216
s12d1104,0.008635245
s12d1105,0.025798812
s12d1106,0.015912552
s12d1107,-0.011978057
s12d1108,-0.032527669
s12d1109,-0.02060157
s12d1110,-0.026152173
s12d1111,-0.030935509
s12d1112,0.008955004
s12d1113,0.003829926
s12d1114,0.026616128
s12d1115,0.024170641
s12d1116,-0.004943144
s12d1117,-0.022361863
s12d1118,-0.01860332
s12d1119,-0.012708582
s12d1120,-0.044254885
s12d1121,-0.042465434
s12d1122,-0.025129954
s12d1123,-0.012103159
s12d1124,-0.028494137
s12d1125,-0.016320308
s12d1126,-0.005580614
s12d1127,-0.012454705
s12d1128,0.008423684
s12d1129,0.014007962
s12d1130,0.045954722
s12d1131,0.049727466
s12d1132,0.027963052
s12d1133,0.019740051
s12d1134,0.003895203
s12d1135,0.002572552
s12d1136,0.010322101
s12d1137,-0.00385953
s12d1138,-0.014057091
s12d1139,-0.023257547
s12d1140,0.025911104
s12d1141,0.085982368
s12d1142,0.055558445
s12d1143,0.006091136
s12d1144,-0.005981828
s12d1145,0.018162777
s12d1146,0.007217425
s12d1147,-0.009512054
s12d1148,0.005974703
s12d1149,0.009603402
s12d1150,-0.029696092
s12d1151,-0.023785033
s12d1152,0.009791564
s12d1153,0.013396486
s12d1154,-0.018174919
s12d1155,-0.026438785
s12d1156,-0.011116988
s12d1157,-0.01481926
s12d1158,-0.013731036
s12d1159,-0.020049349
s12d1160,0.051903222
s12d1161,0.076728579
s12d1162,0.010826137
s12d1163,0.03800317
s12d1164,0.047617179
s12d1165,-0.018305903
s12d1166,-0.022721741
s12d1167,-0.009323629
s12d1168,-0.026746626
s12d1169,-0.012939432
s12d1170,0.003582853
s12d1171,0.010722913
s12d1172,-0.039280495
s12d1173,-0.04480715
s12d1174,0.012383364
s12d1175,-0.004943144
s12d1176,-0.008561316
s12d1177,-0.016129692
s12d1178,0.0
s12d1179,0.047925281
s12d1180,0.051852153
s12d1181,0.018043562
s12d1182,0.002349733
s12d1183,-0.010634258
s12d1184,-0.048013197
s12d1185,-0.021506964
s12d1186,-0.003688616
s12d1187,0.01099487
s12d1188,-0.003702272
s12d1189,-0.0205367
s12d1190,0.065673684
s12d1191,0.05918386
s12d1192,-0.0058149
s12d1193,0.001170095
s12d1194,0.053796493
s12d1195,0.010461073
s12d1196,-0.041065077
s12d1197,-0.014960324
s12d1198,-0.012729804
s12d1199,0.00467753
s12d1200,0.01875658
s12d1201,0.0
s12d1202,-0.003450924
s12d1203,0.004646172
s12d1204,0.020786757
s12d1205,0.02430582
s12d1206,0.014706431
s12d1207,-0.011301328
s12d1208,-0.01338195
s12d1209,0.025149001
s12d1210,0.032768267
s12d1211,0.017836478
s12d1212,0.01532346
s12d1213,0.013147446
s12d1214,0.0
s12d1215,0.015132218
s12d1216,0.008620307
s12d1217,0.005325683
s12d1218,-0.007481604
s12d1219,0.016948413
s12d1220,0.108715702
s12d1221,0.084376743
s12d1222,-0.020388575
s12d1223,-0.037465277
s12d1224,-0.000987981
s12d1225,-0.022956184
s12d1226,-0.013886278
s12d1227,0.023495553
s12d1228,0.003016941
s12d1229,0.001997977
s12d1230,-0.015047597
s12d1231,-0.02291041
s12d1232,-0.01629263
s12d1233,-0.009179166
s12d1234,-0.00517684
s12d1235,-0.009255728
s12d1236,-0.042658985
s12d1237,-0.140184277
s12d1238,-0.084785529
s12d1239,0.02052675
s12d1240,0.010684722
s12d1241,-0.001179728
s12d1242,0.065812148
s12d1243,0.058050661
s12d1244,-0.00551357
s12d1245,0.005600044
s12d1246,0.012193451
s12d1247,0.036752631
s12d1248,0.010954701
s12d1249,-0.005371444
s12d1250,0.011916025
s12d1251,0.012953967
s12d1252,0.017129903
s12d1253,-0.002125529
s12d1254,0.006313361
s12d1255,0.042733162
s12d1256,-0.015684382
s12d1257,0.050199634
s12d1258,0.096700199
s12d1259,0.021468645
s12d1260,0.008725572
s12d1261,-0.037250659
s12d1262,-0.073007431
s12d1263,-0.001986089
s12d1264,0.021761773
s12d1265,-0.038768959
s12d1266,-0.031441916
s12d1267,-0.040324092
s12d1268,-0.016753222
s12d1269,0.011851812
s12d1270,-0.002132028
s12d1271,0.026619639
s12d1272,0.021348245
s12d1273,0.013486027
s12d1274,0.031344427
s12d1275,0.017404796
s12d1276,0.013171733
s12d1277,0.009050824
s12d1278,-0.00899654
s12d1279,-0.006981864
s12d1280,0.010084131
s12d1281,0.008040101
s12d1282,0.040962626
s12d1283,0.034857959
s12d1284,-0.004799254
s12d1285,-0.024065528
s12d1286,0.024111988
s12d1287,0.054241585
s12d1288,-0.002831521
s12d1289,-0.008415861
s12d1290,0.016998467
s12d1291,0.05660524
s12d1292,0.052001897
s12d1293,0.010710135
s12d1294,-0.0176551
s12d1295,-0.021200565
s12d1296,0.00359004
s12d1297,0.084839652
s12d1298,0.108326388
s12d1299,0.029116032
s12d1300,0.012118349
s12d1301,0.036377683
s12d1302,0.028733176
s12d1303,0.026521602
s12d1304,0.024824395
s12d1305,-0.00683628
s12d1306,-0.027254074
s12d1307,-0.024488793
s12d1308,-0.009334949
s12d1309,-0.008626316
s12d1310,-0.025136393
s12d1311,-0.018986599
s12d1312,-0.04593283
s12d1313,-0.033060707
s12d1314,0.018578566
s12d1315,-0.022523792
s12d1316,-0.019066291
s12d1317,-0.006825675
s12d1318,0.029583615
s12d1319,0.025777501
s12d1320,-0.037770307
s12d1321,-0.037687679
s12d1322,-0.013651349
s12d1323,-0.009579396
s12d1324,-0.008651962
s12d1325,0.038666474
s12d1326,0.006987728
s12d1327,-0.030459117
s12d1328,-0.013871339
s12d1329,0.025312543
s12d1330,0.036031275
s12d1331,0.0110572
s12d1332,0.00169803
s12d1333,-0.01767696
s12d1334,-0.013547262
s12d1335,-0.001708436
s12d1336,-0.031759165
s12d1337,-0.02318115
s12d1338,0.064710737
s12d1339,0.071179324
s12d1340,0.026650295
s12d1341,0.043477379
s12d1342,0.013784394
s12d1343,-0.003931474
s12d1344,0.044000659
s12d1345,0.009474081
s12d1346,0.062834199
s12d1347,0.126664305
s12d1348,-0.007210996
s12d1349,-0.066623216
s12d1350,0.007263372
s12d1351,0.134573921
s12d1352,0.09228768
s12d1353,0.013102912
s12d1354,0.012540037
s12d1355,-0.069857663
s12d1356,-0.022814546
s12d1357,0.032685168
s12d1358,0.00867276
s12d1359,0.119867517
s12d1360,0.135576782
s12d1361,0.039087464
s12d1362,-0.006986263
s12d1363,0.00289399
s12d1364,-0.008209593
s12d1365,-0.019044269
s12d1366,0.010640475
s12d1367,-0.063529218
s12d1368,-0.094789769
s12d1369,-0.023240891
s12d1370,0.009697777
s12d1371,0.039868395
s12d1372,0.02560708
s12d1373,0.003714252
s12d1374,-0.021223856
s12d1375,-0.035736041
s12d1376,0.008291125
s12d1377,0.023641819
s12d1378,-0.016445894
s12d1379,-0.03246062
s12d1380,0.022506437
s12d1381,0.028388585
s12d1382,-0.003145175
s12d1383,-0.018193095
s12d1384,-0.03532983
s12d1385,-0.036423458
s12d1386,-0.027469152
s12d1387,-0.026524112
s12d1388,-0.052456619
s12d1389,-0.039509277
s12d1390,0.021295257
s12d1391,0.015600715
s12d1392,-0.006257657
s12d1393,-0.006282506
s12d1394,-0.015382577
s12d1395,0.021786202
s12d1396,0.022726342
s12d1397,-0.030954121
s12d1398,-0.027084394
s12d1399,-0.040450463
s12d1400,-0.030690432
s12d1401,-0.003698829
s12d1402,-0.007364985
s12d1403,-0.000746182
s12d1404,0.014839262
s12d1405,0.040862545
s12d1406,0.012424118
s12d1407,-0.029978889
s12d1408,-0.010106418
s12d1409,-0.001467067
s12d1410,-0.015317405
s12d1411,-0.0095803
s12d1412,-0.027407041
s12d1413,-0.035718883
s12d1414,-0.056358708
s12d1415,-0.036260076
s12d1416,0.034703105
s12d1417,0.017611673
s12d1418,-0.004678393
s12d1419,-0.018881989
s12d1420,-0.038403678
s12d1421,0.040895607
s12d1422,0.079874843
s12d1423,0.016178888
s12d1424,-0.004532765
s12d1425,0.01364772
s12d1426,0.000762024
